image_path,mask_path,disease_type,filename,split,dataset,task,has_segmentation,has_classification,severity,severity_label,category
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_google_0005.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_google_0005.png,broccoli_downy,broccoli_downy_mildew_google_0005.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0005.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0005.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0005.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0165.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0165.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0165.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0004.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0004.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0004.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_google_0047.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_google_0047.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_google_0047.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_google_0037.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_google_0037.png,broccoli_downy,broccoli_downy_mildew_google_0037.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_mummy_berry_Bing_0199.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_mummy_berry_Bing_0199.png,blueberry_mummy,blueberry_mummy_berry_Bing_0199.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0012.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0012.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0012.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_mummy_berry_Google_0020.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_mummy_berry_Google_0020.png,blueberry_mummy,blueberry_mummy_berry_Google_0020.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_11.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_11.png,blueberry_rust,blueberry_rust_11.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0158.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0158.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0158.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_5.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_5.png,broccoli_downy,broccoli_downy_mildew_5.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0131.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0131.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0131.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_scorch_Bing_0007.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_scorch_Bing_0007.png,blueberry_scorch,blueberry_scorch_Bing_0007.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_google_0064.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_google_0064.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_google_0064.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_scorch_Bing_0003.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_scorch_Bing_0003.png,blueberry_scorch,blueberry_scorch_Bing_0003.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_scorch_Google_0081.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_scorch_Google_0081.png,blueberry_scorch,blueberry_scorch_Google_0081.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_7.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_7.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_7.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_google_0039.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_google_0039.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_google_0039.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_scorch_Bing_0043.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_scorch_Bing_0043.png,blueberry_scorch,blueberry_scorch_Bing_0043.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0007.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0007.png,blueberry_rust,blueberry_rust_google_0007.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0056.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0056.png,blueberry_rust,blueberry_rust_google_0056.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_mummy_berry_Bing_0002.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_mummy_berry_Bing_0002.png,blueberry_mummy,blueberry_mummy_berry_Bing_0002.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_google_0052.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_google_0052.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_google_0052.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0074.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0074.png,blueberry_rust,blueberry_rust_google_0074.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_google_0019.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_google_0019.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_google_0019.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0023.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0023.png,blueberry_rust,blueberry_rust_google_0023.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Google_0021.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Google_0021.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Google_0021.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_mummy_berry_Bing_0184.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_mummy_berry_Bing_0184.png,blueberry_mummy,blueberry_mummy_berry_Bing_0184.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_mummy_berry_Bing_0306.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_mummy_berry_Bing_0306.png,blueberry_mummy,blueberry_mummy_berry_Bing_0306.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0085.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0085.png,blueberry_rust,blueberry_rust_google_0085.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_scorch_Google_0034.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_scorch_Google_0034.png,blueberry_scorch,blueberry_scorch_Google_0034.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_37.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_37.png,broccoli_downy,broccoli_downy_mildew_37.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_google_0251.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_google_0251.png,broccoli_downy,broccoli_downy_mildew_google_0251.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_scorch_Bing_0035.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_scorch_Bing_0035.png,blueberry_scorch,blueberry_scorch_Bing_0035.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_ring_spot_Bing_0000.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_ring_spot_Bing_0000.png,broccoli_ring,broccoli_ring_spot_Bing_0000.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0039.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0039.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0039.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0136.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0136.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0136.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0030.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0030.png,blueberry_rust,blueberry_rust_google_0030.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_mummy_berry_Bing_0283.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_mummy_berry_Bing_0283.png,blueberry_mummy,blueberry_mummy_berry_Bing_0283.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_35.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_35.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_35.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0037.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0037.png,blueberry_rust,blueberry_rust_google_0037.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Google_0214.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Google_0214.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Google_0214.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_ring_spot_Bing_0010.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_ring_spot_Bing_0010.png,broccoli_ring,broccoli_ring_spot_Bing_0010.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_google_0275.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_google_0275.png,broccoli_downy,broccoli_downy_mildew_google_0275.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_google_0025.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_google_0025.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_google_0025.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cabbage_alternaria_leaf_spot_2.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cabbage_alternaria_leaf_spot_2.png,cabbage_alternaria,cabbage_alternaria_leaf_spot_2.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0019.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0019.png,blueberry_rust,blueberry_rust_google_0019.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_downy_mildew_2.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_downy_mildew_2.png,broccoli_downy,broccoli_downy_mildew_2.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/blueberry_rust_google_0034.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/blueberry_rust_google_0034.png,blueberry_rust,blueberry_rust_google_0034.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/broccoli_alternaria_leaf_spot_Bing_0009.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/broccoli_alternaria_leaf_spot_Bing_0009.png,broccoli_alternaria,broccoli_alternaria_leaf_spot_Bing_0009.jpg,train,plantseg,segmentation,True,False,-1,unknown,
