image_path,mask_path,disease_type,filename,split,dataset,task
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_174.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_174.png,cucumber_angular,cucumber_angular_leaf_spot_174.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0327.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0327.png,corn_smut,corn_smut_google_0327.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_202.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_202.png,cucumber_angular,cucumber_angular_leaf_spot_202.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0357.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0357.png,corn_smut,corn_smut_google_0357.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0300.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0300.png,corn_smut,corn_smut_google_0300.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_177.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_177.png,cucumber_angular,cucumber_angular_leaf_spot_177.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_197.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_197.png,cucumber_angular,cucumber_angular_leaf_spot_197.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_232.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_232.png,cucumber_angular,cucumber_angular_leaf_spot_232.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_112.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_112.png,cucumber_angular,cucumber_angular_leaf_spot_112.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0128.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0128.png,corn_smut,corn_smut_google_0128.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0157.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0157.png,corn_smut,corn_smut_google_0157.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0149.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0149.png,corn_smut,corn_smut_google_0149.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0263.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0263.png,corn_smut,corn_smut_google_0263.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0058.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0058.png,corn_smut,corn_smut_google_0058.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0151.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0151.png,corn_smut,corn_smut_google_0151.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_182.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_182.png,cucumber_angular,cucumber_angular_leaf_spot_182.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0026.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0026.png,corn_smut,corn_smut_google_0026.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0209.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0209.png,corn_smut,corn_smut_google_0209.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_143.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_143.png,cucumber_angular,cucumber_angular_leaf_spot_143.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0091.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0091.png,corn_smut,corn_smut_google_0091.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_13.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_13.png,cucumber_angular,cucumber_angular_leaf_spot_13.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0215.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0215.png,corn_smut,corn_smut_google_0215.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_15.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_15.png,cucumber_angular,cucumber_angular_leaf_spot_15.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0038.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0038.png,corn_smut,corn_smut_google_0038.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0074.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0074.png,corn_smut,corn_smut_google_0074.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_253.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_253.png,cucumber_angular,cucumber_angular_leaf_spot_253.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0144.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0144.png,corn_smut,corn_smut_google_0144.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_213.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_213.png,cucumber_angular,cucumber_angular_leaf_spot_213.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0142.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0142.png,corn_smut,corn_smut_google_0142.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0018.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0018.png,corn_smut,corn_smut_google_0018.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0292.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0292.png,corn_smut,corn_smut_google_0292.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0303.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0303.png,corn_smut,corn_smut_google_0303.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0114.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0114.png,corn_smut,corn_smut_google_0114.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0047.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0047.png,corn_smut,corn_smut_google_0047.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0196.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0196.png,corn_smut,corn_smut_google_0196.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0127.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0127.png,corn_smut,corn_smut_google_0127.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_138.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_138.png,cucumber_angular,cucumber_angular_leaf_spot_138.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0096.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0096.png,corn_smut,corn_smut_google_0096.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0111.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0111.png,corn_smut,corn_smut_google_0111.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0057.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0057.png,corn_smut,corn_smut_google_0057.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0145.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0145.png,corn_smut,corn_smut_google_0145.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0226.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0226.png,corn_smut,corn_smut_google_0226.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0206.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0206.png,corn_smut,corn_smut_google_0206.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0233.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0233.png,corn_smut,corn_smut_google_0233.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0164.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0164.png,corn_smut,corn_smut_google_0164.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0062.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0062.png,corn_smut,corn_smut_google_0062.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_16.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_16.png,cucumber_angular,cucumber_angular_leaf_spot_16.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0264.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0264.png,corn_smut,corn_smut_google_0264.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0155.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0155.png,corn_smut,corn_smut_google_0155.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0234.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0234.png,corn_smut,corn_smut_google_0234.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0073.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0073.png,corn_smut,corn_smut_google_0073.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_12.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_12.png,cucumber_angular,cucumber_angular_leaf_spot_12.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0031.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0031.png,corn_smut,corn_smut_google_0031.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_angular_leaf_spot_205.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_angular_leaf_spot_205.png,cucumber_angular,cucumber_angular_leaf_spot_205.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0014.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0014.png,corn_smut,corn_smut_google_0014.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/corn_smut_google_0008.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/corn_smut_google_0008.png,corn_smut,corn_smut_google_0008.jpg,train,plantseg,segmentation
